01220103031030203001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103020300131031320
01222103331030203001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103020300131031320
01220103331030203001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103020300131031320
01222103331030103001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103010300131031320
01220103331030103001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113331301102010103010300131031320
01222103031030103001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103010300131031320
01220103031030103001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103010300131031320
01220103031031210001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121000101031320
01222103031031210001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121000101031320
01222103331031210001010	0223210322331220003111003110332133223112032311012330031012320120103201311020223122332133022210002133232101323010022210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032013021222312023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121000101031320
